smiles,-logKd/Ki
Cc1nc2c(=O)[nH]c(=O)nc-2n(CC(O)C(O)C(O)CO)c1O,5.7800000000000002
CCCCCCCCCCCCCCCCCC(=O)[O-],5.79
C[N+](C)(C)CCCN1C(=O)C2C(C1=O)C(c1coc(-c3ccc(Cl)s3)n1)[NH+]1CCCC21,5.79
O=c1[nH]cnc2cc3[nH]c(NCc4cccs4)nc3cc12,5.79
Cc1c(C)c2c(c(C)c1O)CCC(C)(CCCC(C)CC=CC(C)C=CCC(C)C)O2,5.7999999999999998
CC1=NCCC(C(=O)[O-])N1,5.7999999999999998
CSCCC(NC(=O)C(CC(C)C)NC(=O)C(CCCNC(N)=[NH2+])NC(=O)C([NH3+])CC(N)=O)C(=O)NC(CC(C)C)C(=O)NC(C(=O)NCC(=O)[O-])C(C)O,5.7999999999999998
O=C1NC(O)=CCN1Cc1cn(C2OC(CO)C(O)C2O)nn1,5.7999999999999998
O=C(NO)NC(Cc1ccccc1)C(=O)[O-],5.8200000000000003
NS(=O)(=O)c1ccc(CCC(=O)[O-])cc1,5.8200000000000003
CCC(CSCC(NC(=O)CCC([NH3+])C(=O)[O-])C(=O)NCC(=O)[O-])C(=O)c1ccc(OCC(=O)[O-])c(Cl)c1Cl,5.8200000000000003
COc1ccc2c(c1)cc(C(=O)NS(=O)(=O)c1ccc(C)cn1)n2CC(=O)[O-],5.8200000000000003
CC(CCC(=O)NCCS(=O)(=O)[O-])C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,5.8200000000000003
O=C([O-])c1ccccc1Nc1ccccc1C(=O)[O-],5.8200000000000003
[NH3+]C(Cc1cc(Cl)c([N+](=O)[O-])cc1CCC(=O)[O-])C(=O)[O-],5.8200000000000003
N#CSCCOc1ccc(Oc2ccccc2)cc1,5.8200000000000003
O=C([O-])c1cc(-c2ccc(C(=S)NCc3ccc(-c4ccc(C(=O)[O-])o4)cc3)cc2)n(-c2ccc(Cl)c(Cl)c2)n1,5.8200000000000003
O=S(=O)(Nc1nc2ccc(Cl)cc2s1)c1csc2ccccc12,5.8200000000000003
OCC1[NH2+]CC(O)C(O)C1O,5.8300000000000001
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,5.8399999999999999
Nc1cc(CSc2ncc[nH]2)c2nc(N)[nH]c(=O)c2c1,5.8499999999999996
NC(=[NH2+])c1ccc2[nH]c(-c3cc(C(CC(=O)[O-])C(=O)[O-])cc(Br)c3O)nc2c1,5.8499999999999996
CC12CCc3c(ccc4cc(O)ccc34)C1CCC2=O,5.8499999999999996
NC(=[NH2+])c1ccc(O)c(Oc2cc(C(=O)[O-])cc(Oc3cccc(-c4ncc[nH]4)c3)n2)c1,5.8499999999999996
Nc1c(O)cccc1C(=O)[O-],5.8499999999999996
NC(=O)c1ccc(S(=O)(=O)N(Cc2ccccc2)C2C[NH2+]CC2N(Cc2ccccc2)S(=O)(=O)c2ccc(C(N)=O)cc2)cc1,5.8499999999999996
OCC1C(O)C(O)C(O)c2nccn21,5.8499999999999996
Cc1ccc(S)c(S)c1,5.8499999999999996
O=C([O-])Cc1ccc(O)c(Cl)c1,5.8499999999999996
COc1ccc(S(=O)(=O)NC(C)C(=O)[O-])cc1,5.8499999999999996
COc1ccc(CC2C(=O)C(O)C(O)CC2(O)C(=O)[O-])cc1,5.8499999999999996
O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,5.8499999999999996
c1ccc(C2Nc3ccccc3-c3nc4ccccc4n32)nc1,5.8499999999999996
Nc1ncnc2c1ncn2C1OC(CSCCC([NH3+])C(=O)[O-])C(O)C1O,5.8499999999999996
CC1[NH2+]C2C(OC(CO)C(O)C2O)S1,5.8600000000000003
[NH3+]CCCCC([NH3+])C(=O)NCC(=O)NC(CCC(=O)[O-])C(=O)[O-],5.8700000000000001
O=c1cc(N2CC[NH2+]CC2)oc2c(-c3ccccc3)cccc12,5.8799999999999999
[NH3+]CCCCC([NH3+])C(=O)NCC(=O)NC(CCCC[NH3+])C(=O)[O-],5.8899999999999997
Nc1nc(N)c(N=O)c(OCC2CCCCC2)n1,5.8899999999999997
CCCCCCSCC(NC(=O)CCC([NH3+])C(=O)[O-])C(=O)NCC(=O)[O-],5.8899999999999997
OCCNc1ncnc2[nH]c(-c3ccccc3)c(-c3ccccc3)c12,5.8899999999999997
O=C1NC(C(=O)[O-])=CC(C(=O)[O-])N1,5.8899999999999997
COc1ccc2c(c1)c(CC(=O)[O-])c(C)n2C(=O)c1ccc(Cl)cc1,5.8899999999999997
NS(=O)(=O)c1cccc(Nc2ncc3c(n2)-c2cc(-c4ccccc4)sc2CC3)c1,5.8899999999999997
CCCCCCCCCCCCCC(=O)[O-],5.8899999999999997
CC[NH+]1CCCC1CNC(=O)c1cc([N+](=O)[O-])c(N(C)C)cc1OC,5.8899999999999997
O=C(Nc1cccc(-c2nn[nH]n2)c1)c1cccc2nc[nH]c12,5.8899999999999997
NC(=[NH2+])c1ccc(C=C2CCCCC(=Cc3ccc(C(N)=[NH2+])cc3)C2=O)cc1,5.9000000000000004
COc1c(O)cc2c(O)c1CC(C)CC(OC)C(O)C(C)CC(C)C(OC(N)=O)C(OC)CCCC(C)C(O)N2,5.9000000000000004
CC1OC(OC2C(CO)OC(OC3C(CO)OC(O)C(O)C3O)C(O)C2O)C(O)C(O)C1[NH2+]C1C=C(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O,5.9000000000000004
COC1OC(CO)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1NC(C)=O,5.9100000000000001
C[NH+]1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)C(O)C1,5.9100000000000001
COC1OC(C)C(O)C(O)C1O,5.9100000000000001
CN(C)c1cccc2c(S(=O)(=O)NC(CCCNC(N)=[NH2+])C(=O)N3CCCCC3CCC(=O)c3nccs3)cccc12,5.9199999999999999
CC(NC(=O)C(CS)Cc1ccccc1)C(=O)NCC(N)=O,5.9199999999999999
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)CO)c2cc1C,5.9199999999999999
NC(=[NH2+])Nc1nc(-c2ccc(CNc3nc4ccccc4[nH]3)s2)cs1,5.9199999999999999
Cc1ccc(S(=O)(=O)NC(Cc2cccc(C(N)=[NH2+])c2)C(=O)N2CCCCC2)cc1,5.9199999999999999
O=C(NCC(=O)N1C(C(=O)[O-])CCC1c1ccccc1)C(S)Cc1ccccc1,5.9199999999999999
NC(=[NH2+])NCCCC(NC(=O)C([NH3+])CCCC[NH3+])C(=O)NC(CCCC[NH3+])C(=O)[O-],5.9199999999999999
C[NH2+]CCNS(=O)(=O)c1cccc2cnccc12,5.9199999999999999
COC1=C2CC(C)CC(OC)C(O)C(C)C=C(C)C(OC(N)=O)C(OC)C=CC=C(C)C(=O)NC(=CC1=O)C2=O,5.9199999999999999
O=S(=O)([O-])c1cccc2cccc(Nc3ccccc3)c12,5.9199999999999999
Cc1cccc(Nc2ccccc2C(=O)[O-])c1C,5.9199999999999999
O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,5.9199999999999999
Cc1cc(OCC(=O)[O-])cc(C)c1Cc1ccc(O)c(Cc2ccccc2)c1,5.9199999999999999
COc1ccccc1-c1cc(Cl)nc(N)n1,5.9199999999999999
CC12CC[NH2+]C1Nc1ccc(O)cc12,5.9199999999999999
O=C([O-])Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,5.9199999999999999
CC(=O)NC1C(O)CC(OCC2OC(O)C(O)C(O)C2O)(C(=O)[O-])OC1C(O)C(O)CO,5.9199999999999999
CNc1ncnc2c1ncn2C1OC(CO)C(O)C1O,5.9199999999999999
O=C1NC(c2ccc(O)cc2)c2c1n[nH]c2-c1ccccc1,5.9199999999999999
COc1c(O)ccc2c1cc([N+](=O)[O-])c1c(C(=O)[O-])cc3c(c12)OCO3,5.9299999999999997
Cn1nc(C(C)(C)C)cc1NC(=O)Nc1ccc(Cl)cc1,5.9400000000000004
[NH3+]C(CCC(=O)[O-])C(=O)[O-],5.9400000000000004
COc1cc(OC)c2c(=O)[nH]c(-c3cc(C)c(O)c(C)c3)nc2c1,5.9400000000000004
NS(=O)(=O)c1ccccc1Cl,5.9500000000000002
CC(C)CC(NC(=O)C([NH3+])CCCC[NH3+])C(=O)NC(CCCC[NH3+])C(=O)[O-],5.96
Nc1ncc(C2CCC(NC(=O)C3C=CCn4c(=O)n(CCS(=O)(=O)c5ccccc5)c(=O)n43)CC2)[nH]1,5.96
CCCCCNC(=O)C(Cc1ccc(N(C(=O)C(=O)[O-])c2ccccc2C(=O)[O-])c2ccccc12)NC(C)=O,5.96
NC(=[NH2+])c1ccc2[nH]c(-c3cc(C(CC(=O)[O-])C(=O)[O-])cc(-c4ccccc4[N+](=O)[O-])c3O)nc2c1,5.96
Cc1cncc2cccc(S(=O)(=O)N3CCC[NH2+]CC3C)c12,5.96
OCC1NC(=NO)C(O)C(O)C1O,5.96
CC(C)(C)c1cc(C(=O)N2CCOCC2)ccc1O,5.96
O=C(Nc1cccc(-c2nnn[nH]2)c1)c1ccc2n[nH]cc2c1,5.96
c1cnc2cc(OCc3ccc4ccccc4n3)ccc2c1,5.96
CC(=O)N1CC(O)CC1C(=O)N1CC(O)CC1C(=O)NCc1ccc(-c2scnc2C)cc1,5.96
OCC1NC(=NO)C(O)C(O)C1O,5.9699999999999998
CC(C)Oc1cccc(C[NH+]2CCC3(CC2C)CN(C)S(=O)(=O)N3c2cccc(F)c2)c1,5.9699999999999998
O=NC1[NH2+]C(CO)C(O)C(O)C1O,5.9800000000000004
C=CC(=O)Nc1ccc2c(Nc3ccn[nH]3)nc(-c3ccccc3)nc2c1,5.9900000000000002
CC1[NH2+]C2C(OC(CO)C(O)C2O)S1,5.9900000000000002
NC(=[NH2+])c1cc2ccccc2s1,6.0
[NH3+]CC1CCC(C(=O)[O-])CC1,6.0
NC(=[NH2+])c1ccc(O)c(CN2CCC(NS(=O)(=O)c3cc4ncccc4s3)C2=O)c1,6.0
CCC(C)C(NC(=O)C(C)NC(=O)C([NH3+])CC(C)C)C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(CO)C(=O)[O-],6.0
[NH3+]C(CS)C(=O)[O-],6.0
OCC1C[NH2+]CC(OC2OC(CO)C(O)C(O)C2O)C1O,6.0
OCC1OC(OC2C(CO)OC(OC3C(CO)OC(O)C(O)C3O)C(O)C2O)C(O)C(O)C1O,6.0
[NH2+]=C1NC2CSC(CCCCC(=O)[O-])C2N1,6.0
Nc1ccc(S(=O)(=O)N(Cc2ccccc2)C2C[NH2+]CC2N(Cc2ccccc2)S(=O)(=O)c2ccc(N)cc2)cc1,6.0
[NH3+]CCN=C1NC(CO)C(O)C(O)C1O,6.0
S=CNc1ccc2oc(C3=NCCN3)cc2c1,6.0
CN1C(=O)C(O)C(O)C1C[NH2+]C(CO)c1ccccc1,6.0
OCC[NH+]1CC(O)C(O)C(O)C1CO,6.0
Cc1cc(OCC(=O)[O-])cc(C)c1Cc1ccc(O)c(Cc2ccccc2)c1,6.0
CC(=O)Nc1nnc(S(N)(=O)=O)s1,6.0
CCCCCCCCCCCC(=O)[O-],6.0
Cc1cc(Br)c2c(c1)C(=O)C(=O)N2,6.0
O=C(Nc1ccc(-c2nnn[nH]2)cc1Cc1ccccc1)c1cccc(CC2CCCCC2)n1,6.0
Cc1ccc2c(=O)c3cccc(CC(=O)[O-])c3oc2c1C,6.0
[NH3+]CCCCC([NH3+])C(=O)NC(C[NH3+])C(=O)NC(CCCC[NH3+])C(=O)[O-],6.0099999999999998
NC(=[NH2+])c1cccc(C(=O)NC(C(=O)N2CCC(C(=O)c3ccccc3)CC2)c2ccccc2)c1,6.0099999999999998
OCC1C[NH2+]C(O)C(O)C1O,6.0099999999999998
O=C1C(O)C(O)CC(O)(C(=O)[O-])C1Cc1c(F)c(F)c(F)c(F)c1F,6.0099999999999998
CC(C)C(NC(=O)C(Cc1ccccc1)CC(O)C(Cc1ccccc1)NC(=O)OC(C)(C)C)c1ncc[nH]1,6.0199999999999996
CC(C)(C)C([NH3+])C(=O)NS(=O)(=O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1O,6.0199999999999996
[NH3+]C(Cc1ccc(F)cc1)C(=O)[O-],6.0199999999999996
CCC1CC1(NC(=O)C1CC2CN1C(=O)C(C(C)(C)C)NC(=O)OCC(C)(C)CCCCc1cccc3c1CN(C3)C(=O)O2)C(=O)NS(=O)(=O)C1CC1,6.0199999999999996
OCC1C[NH2+]C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O,6.0199999999999996
N#Cc1ccc(OCCC[NH+]2CCC(C(O)(c3ccccc3)C3CCCC3)CC2)cc1,6.0199999999999996
CCC(C)C(NC(=O)C([NH2+]CC(O)C([NH3+])CC(C)C)C(C)C)C(=O)NC(Cc1ccccc1)C(=O)OC,6.0199999999999996
OCCCCCCCCCCCCBr,6.0300000000000002
CN(C)c1cccc2c(S(N)(=O)=O)cccc12,6.0300000000000002
CC(C)c1nc(CN(C)C(=O)NC(C(=O)NC(Cc2ccccc2)CC(O)C(Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,6.0300000000000002
CC(=O)N(C)C(CO)C(=O)NC(C)C(=O)NCC(=O)N(C)C1C(=O)NC(C)C(=O)NC(C(=O)[O-])Cc2ccc(O)c(c2)-c2cc1ccc2O,6.0300000000000002
CSCCC([NH3+])C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CCCNC(N)=[NH2+])C(=O)N1CCCC1C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)[O-],6.0300000000000002
COc1ccc(NC(S)=NCCCn2ccnc2)cc1OC,6.0300000000000002
COC(=O)c1c(O)cccc1OCC=Cc1cccc(-c2onc(C(=O)[O-])c2CO)c1,6.04
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,6.04
Cc1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)cc(C)c1O,6.04
O=[N+]([O-])c1ccc(O)c(O)c1,6.0499999999999998
CC(C)CN(CC[NH2+]CCN(CC(C)C)S(=O)(=O)c1ccc(N)cc1)S(=O)(=O)c1ccc(N)cc1,6.0499999999999998
O=[N+]([O-])c1ccc(SCCCCCCO)c2nonc12,6.0499999999999998
O=C([O-])CCC(=O)C(=O)[O-],6.0499999999999998
O=C([O-])c1ccc(O)c(F)c1,6.0499999999999998
CC[NH+]1CCCC1CNC(=O)c1cc([N+](=O)[O-])c(N(C)C)cc1OC,6.0499999999999998
NC(=O)CCC([NH3+])C(=O)[O-],6.0499999999999998
CCOc1ccc2cccc(-n3cc(NC(N)=O)c(C(N)=O)n3)c2c1,6.0499999999999998
CC(NC(=O)C1CCCN1C(=O)C(CCCNC(N)=[NH2+])NC(=O)C(NC(=O)C(CC(=O)[O-])NC(=O)C1CCCN1C(=O)C(C)NC(=O)C([NH3+])CO)C(C)O)C(=O)[O-],6.0599999999999996
COc1c(F)c(F)c(C(=O)NC2C(O)C(CO)OC(OC3C(CO)OC(O)C(NC(C)=O)C3O)C2O)c(F)c1F,6.0599999999999996
Cc1c(F)c(Oc2cccc(C(N)=[NH2+])c2)nc(Oc2cccc(C(N)=[NH2+])c2)c1F,6.0599999999999996
COC(=O)c1c(O)cc(O)c(Cl)c1CCC(=O)N=C1CC(=O)C(OC)=CC1=O,6.0599999999999996
COc1nccnc1CC(C)C,6.0599999999999996
O=c1ccn(C2OC(CO)C(O)C2O)c(=S)[nH]1,6.0599999999999996
[NH3+]C(CC(=O)[O-])C(=O)[O-],6.0599999999999996
[NH3+]C(CCC(=O)NC(CSC1c2ccccc2-c2ccccc2C1O)C(=O)NCC(=O)[O-])C(=O)[O-],6.0700000000000003
Cc1ccc(S(=O)(=O)c2cc(C)nc(N)n2)cc1,6.0700000000000003
CSCCC(NC(=O)CNC(=O)C(CCCNC(N)=[NH2+])NC(=O)C([NH3+])CCCNC(N)=[NH2+])C(=O)O,6.0700000000000003
O=C(CO)CC(Cc1ccccc1)C(=O)[O-],6.0700000000000003
Cc1c2cc[nH]c(=O)c2c(C)c2c1[nH]c1ccc(O)cc12,6.0700000000000003
CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(N(C)C)cc3)CC21C,6.0800000000000001
CC(=O)NC1C(OC2C(O)C(CO)OC(O)C2OC2OC(C)C(O)C(O)C2O)OC(CO)C(O)C1O,6.0800000000000001
CCCCCCCCN=C1OCC2C(O)C(O)C(O)C(O)N12,6.0800000000000001
NS(=O)(=O)c1ccccc1,6.0800000000000001
O=C(CCC(O)(O)C(Cc1ccccc1)NC(=O)c1ccccc1)NC(Cc1ccccc1)C(=O)[O-],6.0800000000000001
O=C(CSc1cn(CCNC(=O)c2cccc(C(F)(F)F)c2)c2ccccc12)Nc1ccc2c(c1)OCCO2,6.0800000000000001
NS(=O)(=O)c1ccc(C(=O)CSc2ncccn2)cc1Cl,6.0800000000000001
NC(=[NH2+])c1cc2nc(-c3cccc(-c4ccccc4)c3O)[nH]c2cc1Cl,6.0899999999999999
CC12CCc3c(ccc4cc(O)ccc34)C1CCC2=O,6.0899999999999999
CC(=O)NC(=[NH2+])NCCCC1NC(=O)C(CCCC(=O)[O-])NC(=O)C(Cc2c[nH]cn2)N2C(=O)C(CC2O)NC(=O)C2CCCN2C1=O,6.0899999999999999
[NH3+]C(CCSCC1OC(n2cnc3c(NCc4cccc(Cl)c4)ncnc32)C(O)C1O)C(=O)[O-],6.0899999999999999
CC(=O)Nc1nnc(S(N)(=O)=O)s1,6.0999999999999996
COc1nccnc1CC(C)C,6.0999999999999996
Oc1cccc(-c2ccccc2Cl)c1O,6.0999999999999996
O=c1c2c(O)cccc2oc2c([N+](=O)[O-])ccc(O)c12,6.0999999999999996
CN1c2c(nc(N)[nH]c2=O)NCC1CNc1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1,6.0999999999999996
CC(CS)C(=O)N1CC(Sc2ccccc2)CC1C(=O)[O-],6.0999999999999996
NC(=O)NCc1cccc(-c2cccc(-c3cc4cnccc4[nH]3)c2O)c1,6.0999999999999996
Cc1cc(O)ccc1Cl,6.0999999999999996
CCC(C)C(NC(=O)CNC(=O)C(CCCNC(N)=[NH2+])NC(=O)C([NH3+])CCCNC(N)=[NH2+])C(=O)O,6.0999999999999996
CCCCCCCCCCCCCC(=O)[O-],6.0999999999999996
O=c1cc(-c2ccc(O)cc2)oc2ccccc12,6.0999999999999996
Cc1ccc(CSc2nc3c(c(=O)[nH]2)CCC3)cc1,6.0999999999999996
CC(C)(C)OC(=O)NC(C(=O)NO)c1ccc(-n2cccn2)cc1,6.0999999999999996
Cc1nc2ccccc2n1Cc1ccc2c(c1)nc(CNc1ccc(C(N)=[NH2+])cc1)n2C,6.1100000000000003
O=C1c2c(O)cccc2C(=O)c2c([N+](=O)[O-])ccc(O)c21,6.1100000000000003
COc1ccccc1-c1cc(C(CC(=O)[O-])C(=O)[O-])cc(-c2nc3cc(C(N)=[NH2+])ccc3[nH]2)c1O,6.1100000000000003
O=S(=O)(c1ccccc1Cl)N(Cc1ccccc1)C1C[NH2+]CC1N(Cc1ccccc1)S(=O)(=O)c1ccccc1Cl,6.1100000000000003
Nc1nc2c(c(=O)[nH]1)N=C(CO)CN2,6.1100000000000003
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(-c3cccnc3)cc2)cc1,6.1100000000000003
C=CCOC1(C(=O)[O-])CC(OC2(C(=O)[O-])CC(O)C(O)C(C(O)COC3(C(=O)[O-])CC(O)C(O)C(C(O)CO)O3)O2)C(O)C(C(O)CO)O1,6.1100000000000003
CSCC1OC(n2ccc3c(N)ncnc32)C(O)C1O,6.1200000000000001
CC(C)(C)NC(=O)C1CC2CCCCC2C[NH+]1CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1,6.1200000000000001
[NH3+]C(Cc1c(-c2nnn(Cc3ccccc3)n2)o[nH]c1=O)C(=O)[O-],6.1200000000000001
OCC1[NH2+]C(CO)C(O)C(O)C1O,6.1200000000000001
OCC1C[NH2+]CC(O)C1O,6.1200000000000001
COC1OC(CO)C(O)C(O)C1SC1OC(CO)C(O)C(O)C1O,6.1200000000000001
CC(=O)NC1C(OC2C(CO)OC(OC3C(CO)OC(OC4C(CO)[NH2+]CC(O)C4O)C(NC(C)=O)C3O)C(NC(C)=O)C2O)OC(CO)C(O)C1O,6.1200000000000001
CC(=CC=CC(C)=CC(=O)[O-])C=C1CCCc2ccccc21,6.1200000000000001
[NH3+]C(CCSCC(O)C(O)C(=O)NO)C(=O)[O-],6.1399999999999997
OCC1OC2OC3C(CO)OC(OC4C(CO)OC(OC5C(CO)OC(OC6C(CO)OC(OC7C(CO)OC(OC1C(O)C2O)C(O)C7O)C(O)C6O)C(O)C5O)C(O)C4O)C(O)C3O,6.1399999999999997
COc1ccc2c(c1OC)CN(C)c1c-2ccc2cc3c(cc12)OCO3,6.1500000000000004
NC(=[NH2+])c1ccc(CC(NC(=O)CNS(=O)(=O)c2ccc3ccccc3c2)C(=O)N2CCCCC2)cc1,6.1600000000000001
CCCCCCCN(CCc1ccc(OC(C)(CC)C(=O)[O-])cc1)c1nc2ccccc2o1,6.1600000000000001
C[NH+]1CCc2c3c(n(-c4ccc(C(N)=O)cc4)c2C1)CC(C)(C)CC3=O,6.1600000000000001
O=c1[nH]cnc2[nH]cnc12,6.1699999999999999
O=C([O-])CCCNC(=O)c1ccc(C2CCC(c3ccccc3)CC2O)cc1,6.1699999999999999
NC(=[NH2+])NCCCNC(=O)C1CCCCN1C(=O)C(CC1CCCCC1)[NH2+]CC(=O)[O-],6.1699999999999999
NC(=O)c1cn(C(CO)CCc2cccc3ccccc23)cn1,6.1699999999999999
CCc1cc(-c2n[nH]c(C(=O)[O-])c2-c2ccc3c(c2)OCO3)c(O)cc1O,6.1699999999999999
O=C(CCC(O)(O)C(Cc1ccccc1)NC(=O)c1ccccc1)NC(Cc1c[nH]c2ccccc12)C(=O)[O-],6.1699999999999999
COC(=O)c1sc(-c2cccs2)cc1NC(=O)CCC(=O)[O-],6.1699999999999999
Cc1ncsc1-c1ccc(CNC(=O)C2CC(O)CN2C(=O)c2cccc(N)c2C)cc1,6.1699999999999999
O=C([O-])c1ccc(O)c(O)c1,6.1699999999999999
OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O,6.1699999999999999
CC(C)C1C[NH2+]C(C(=O)[O-])C1CC(=O)[O-],6.1799999999999997
CC(C)CC(NC(=O)CNC(=O)C(CCCNC(N)=[NH2+])NC(=O)C([NH3+])CCCNC(N)=[NH2+])C(=O)O,6.1799999999999997
CC(C=CC1(O)C(C)=CC(=O)CC1(C)C)=CC(=O)[O-],6.1799999999999997
Cc1cc(C)n(C(=O)CCNc2ccc(S(N)(=O)=O)cc2)n1,6.1799999999999997
NS(=O)(=O)NC(Cc1ccccc1)C(=O)[O-],6.1900000000000004
O=C(C1CCN(c2ccncc2)CC1)N1CCN(S(=O)(=O)c2ccc3cc(Cl)ccc3c2)CC1,6.1900000000000004
COC1OC(C)C(O)C(O)C1O,6.1900000000000004
Nc1ncnc2c1ncn2C1OC(CSCCC([NH3+])C(=O)[O-])C(O)C1O,6.1900000000000004
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NN2C,6.1900000000000004
NC(=[NH2+])c1ccc2cc(C(=O)Nc3ccccc3)ccc2c1,6.2000000000000002
COc1ccc2ccc(C(N)=[NH2+])cc2c1C1C[NH2+]N(S(C)(=O)=O)C1,6.2000000000000002
Cn1c(=O)c2c(nc(N3CC[NH2+]CC3)n2Cc2ccccc2)n(C)c1=O,6.2000000000000002
OCC1OC2(CC(c3ccc4ccccc4c3)=NO2)C(O)C(O)C1O,6.2000000000000002
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,6.2000000000000002
OCC1C[NH2+]CC(OC2OC(CO)C(O)C(O)C2O)C1O,6.2000000000000002
C=C(c1ccc(C(=O)[O-])cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C,6.2000000000000002
[NH3+]CCCCC([NH3+])C(=O)NC(CC1CCCCC1)C(=O)NC(CCCC[NH3+])C(=O)[O-],6.21
CCC1CC1(NC(=O)C1CC2CN1C(=O)C(C(C)(C)C)NC(=O)OC1CC1CCCCCc1nc3ccc(OC)cc3nc1O2)C(=O)NS(=O)(=O)C1C=C1,6.21
C[N+](C)=c1ccn(Cc2ccc(-c3ccccc3)cc2)cc1,6.21
O=C([O-])C(=O)Nc1sc2c(c1C(=O)[O-])CCOC2COC1=NS(=O)(=O)c2ccccc21,6.2199999999999998
O=C([O-])C1(O)CC(O)C(O)c2sc(CCC3CC3)cc21,6.2199999999999998
Cc1ccc(S(=O)(=O)N[S+](C)c2ccc(OCc3ccccc3)cc2)cc1,6.2199999999999998
CC([NH3+])C(=O)[O-],6.2199999999999998
O=S(=O)([O-])OC(C(O)C[S+]1CC(O)C(O)C1CO)C(O)C(O)C(O)CO,6.2199999999999998
Nc1ncnc2c1ncn2C1OC(CSCCC([NH3+])C(=O)[O-])C(O)C1O,6.2199999999999998
O=C([O-])C1Cc2c(o[nH]c2=O)C[NH2+]1,6.2199999999999998
Oc1cc(O)cc(Oc2ccc(Cl)c(Cl)c2)c1,6.2199999999999998
Cc1cccc2c3c(ccc12)C1=C(C(=O)C3=O)C(C)CO1,6.2199999999999998
CC(C)(C)NC(=O)C1(c2c(C(=O)[O-])[nH]c3cc(Cl)ccc23)N2C(=O)C21c1ccc(OCc2ccc(Cl)cc2)cc1,6.2199999999999998
CNC(=O)Nc1cc(Br)cc(NC(=O)NS(=O)(=O)c2cc(C)c(CCOC)s2)n1,6.2199999999999998
COC1OC(CO)C(O)C(OC2CC(OC3OC(C)C(O)C(O)C3O)C(O)C(C)O2)C1NC(C)=O,6.2300000000000004
CCc1cc2c(cc1OS(N)(=O)=O)CCC1C2CCC2(C)C(=O)CCC12,6.2300000000000004
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,6.2300000000000004
CC(=O)NC(CC(C)C)C(=O)NC(C(=O)N1CC(O)CC1C(=O)NCc1ccc(-c2scnc2C)cc1)C(C)(C)C,6.2300000000000004
NS(=O)(=O)c1ccc2c(c1)C[NH2+]CC2,6.2400000000000002
Oc1cccc2cccnc12,6.2400000000000002
CC(=O)NC(CC1CCCCC1)C(O)CC(C(=O)NC(CCC(N)=O)C(=O)NC(CCCNC(N)=[NH2+])C(N)=O)C(C)C,6.25
NS(=O)(=O)NO,6.25
NC(=[NH2+])c1ccc(CNC(=O)C2CCCN2C(=O)CCC2CCCC2)cc1,6.25
NS(=O)(=O)c1cc(C(=O)[O-])c(NCc2ccco2)cc1Cl,6.25
CNc1nc(C)c(-c2nc(Nc3cccc(N4CCC[NH2+]CC4)c3)ncc2C#N)s1,6.25
CC(O)[NH2+]C1C(O)C=C(C(=O)[O-])OC1C(O)C(O)CO,6.2599999999999998
O=C([O-])c1cccc2c(-c3ccccc3)c(-c3ccccc3)[nH]c12,6.2599999999999998
CCC1CC1(NC(=O)C1CC2CN1C(=O)C(C(C)(C)C)NC(=O)OCC(C)(C)CCCCc1cccc3cn(cc13)C(=O)O2)C(=O)NS(=O)(=O)C1CC1,6.2599999999999998
O=C([O-])c1cc(-c2ccc(CNC(=S)c3ccc(-c4ccc(C(=O)[O-])o4)cc3)cc2)n(-c2ccc(Cl)c(Cl)c2)n1,6.2599999999999998
OCC1OC(OC2C(CO)OC(OC3C(CO)OC(O)C(O)C3O)C(O)C2O)C(O)C(O)C1O,6.2599999999999998
